"V","E","uE"
-0.642866467125714,-0.0344902302502804,0.0251870374573444
-1.25465238280594,-0.023361476011078,0.0251870374573444
0.935576250776649,0.00757730763616959,0.0251870374573444
-1.22039385978132,0.00202677435967287,0.0251870374573444
-0.503336571156979,0.0314018591200626,0.0251870374573444
-0.357882897369564,-0.031092115726049,0.0251870374573444
0.0689859753474593,-0.0110588547624743,0.0251870374573444
-0.758278243243694,-0.0529329256157399,0.0251870374573444
1.68366550747305,0.0407716723226858,0.0251870374573444
0.974059537053108,0.0273110223124381,0.0251870374573444
1.99532724544406,-0.0161398764451183,0.0251870374573444
0.925182545557618,-0.006367782433896,0.0251870374573444
-1.98741815052927,-0.00339594995500092,0.0251870374573444
-0.681139419786632,0.0452196986125638,0.0251870374573444
0.642059789039195,0.000967099558612596,0.0251870374573444
0.898739580065012,0.010402203372093,0.0251870374573444
1.51528017036617,0.0176201492652836,0.0251870374573444
-0.419612004421651,0.0173737903587765,0.0251870374573444
-0.314561238512397,-0.0420890373457566,0.0251870374573444
-1.17605400085449,0.0186396244418168,0.0251870374573444
-1.14053191244602,-0.023275968449243,0.0251870374573444
-1.22691107913852,-0.000798141282953197,0.0251870374573444
0.766827876679599,-0.0485553940355557,0.0251870374573444
0.610393775627017,0.00539765843573046,0.0251870374573444
0.258419383317232,-0.0253139515516107,0.0251870374573444
-0.534401489421725,-0.0548813832281144,0.0251870374573444
1.02810498513281,-0.0421265576005354,0.0251870374573444
-1.24520482961088,-0.0357837816446018,0.0251870374573444
0.489434106275439,0.0138662610073636,0.0251870374573444
1.23121120780706,0.00781889205500561,0.0251870374573444
1.4680356439203,0.0172549823068224,0.0251870374573444
1.09974928200245,-0.013397249456158,0.0251870374573444
0.648190293461084,0.00457863718677693,0.0251870374573444
-1.57902774307877,0.0103668883474568,0.0251870374573444
-1.78392677102238,-0.0021423854521993,0.0251870374573444
-0.897594789043069,-0.027874650602739,0.0251870374573444
-0.241210533306003,0.0284395301702492,0.0251870374573444
0.636116117238998,0.0420123720105473,0.0251870374573444
0.942003719508648,0.0508552210258712,0.0251870374573444
1.52963531855494,0.0224806408044424,0.0251870374573444
1.95400589331985,-0.00471513136814566,0.0251870374573444
0.521757055073977,-0.00321631959019268,0.0251870374573444
-0.981197257526219,-0.0076903616644239,0.0251870374573444
1.84047360625118,-0.00662083689138066,0.0251870374573444
-1.01245418377221,-0.00129634267504477,0.0251870374573444
-1.80162036698312,-0.0496855459323522,0.0251870374573444
-0.432913017459214,0.000282806363031177,0.0251870374573444
-1.22957814577967,0.00592763973605297,0.0251870374573444
0.500789986923337,-0.0239370010989672,0.0251870374573444
-0.84291332308203,-0.0442573518693417,0.0251870374573444
-0.402360199950635,-0.00906634239777055,0.0251870374573444
-0.131355245597661,-0.0786235931344938,0.0251870374573444
0.094311117194593,0.0421265067652396,0.0251870374573444
-0.510937192477286,0.0173929040930626,0.0251870374573444
1.04604872036725,-0.0245994319351079,0.0251870374573444
-1.37177496682853,0.000381185047846483,0.0251870374573444
1.65061195287853,-0.0041673005095065,0.0251870374573444
-0.648781483992934,-0.0418158563002701,0.0251870374573444
0.422668942250311,-0.0221251596395664,0.0251870374573444
1.20417318399996,0.0243260397037745,0.0251870374573444
0.697736341506243,-0.0291117145467061,0.0251870374573444
1.31825761590153,-0.0189254319337501,0.0251870374573444
-0.577976346947253,-0.0187664675797947,0.0251870374573444
0.369778196327388,0.0309058169137626,0.0251870374573444
0.407291763462126,-0.00480714743941362,0.0251870374573444
-0.671676252037287,0.0139614455218729,0.0251870374573444
-0.545636308379471,0.0194301150681979,0.0251870374573444
1.22746143024415,-0.00957275672262292,0.0251870374573444
0.530171875841916,-0.02842486609106,0.0251870374573444
0.498498000204563,0.00428435982986693,0.0251870374573444
-1.53014823514968,-0.00903061914741382,0.0251870374573444
0.62244372535497,0.0363433458135673,0.0251870374573444
-0.478679534047842,-0.013095921120337,0.0251870374573444
-1.13656533136964,-0.00782415406746348,0.0251870374573444
1.31438495591283,0.0171961340944516,0.0251870374573444
1.65600290615112,-0.0167135745296296,0.0251870374573444
1.16253167204559,-0.000452121140897799,0.0251870374573444
1.8876817561686,0.0125076565343624,0.0251870374573444
0.500626383349299,-0.0101824820246936,0.0251870374573444
1.96081500500441,-0.0305178439680096,0.0251870374573444
-1.03335695248097,0.00787708770798274,0.0251870374573444
0.449299066327512,-0.00704889125622743,0.0251870374573444
0.501149753108621,-0.0508741669321872,0.0251870374573444
0.662600493989885,0.00678989292456734,0.0251870374573444
-1.75908634625375,0.0033196326684919,0.0251870374573444
1.2643028749153,-0.0422832748694133,0.0251870374573444
0.290792386978865,-0.0132453467477689,0.0251870374573444
-0.566668355837464,-0.0044108704504157,0.0251870374573444
1.80457378551364,-0.0140198798874547,0.0251870374573444
1.5121380649507,0.0138994265509923,0.0251870374573444
-0.572319247759879,-0.0396960684996943,0.0251870374573444
0.787468076683581,-0.0240358078034886,0.0251870374573444
-0.876112742349505,-0.0113307269260524,0.0251870374573444
0.242174534127116,0.0363677244595818,0.0251870374573444
1.37482564989477,-0.00391039055035963,0.0251870374573444
-0.420138678513467,-0.0257340724064186,0.0251870374573444
-0.772003125399351,0.0387494951492922,0.0251870374573444
-0.4853260749951,-0.00582263791956127,0.0251870374573444
1.10928403399885,0.0139013269896173,0.0251870374573444
-1.80044862255454,0.0282546684260698,0.0251870374573444
-0.653543923981488,0.0103152351376651,0.0251870374573444
1.78418798744678,0.0327497357607354,0.0251870374573444
1.56089365109801,-0.019920963691968,0.0251870374573444
0.240238502621651,0.0402644880616041,0.0251870374573444
-0.851239935494959,-0.0459134574697598,0.0251870374573444
-0.642648670822382,-0.024566507286247,0.0251870374573444
0.0385957127436996,-0.0147712065817586,0.0251870374573444
-0.574852245859802,0.00587133901291211,0.0251870374573444
0.0479718344286084,-0.011924768247604,0.0251870374573444
0.747341349720955,0.0146868381123919,0.0251870374573444
-1.3185010664165,0.0105792974221282,0.0251870374573444
-1.86677351407707,0.0170984951324933,0.0251870374573444
0.460145526565611,0.0373388013699966,0.0251870374573444
-1.80273819435388,-0.0358986824464629,0.0251870374573444
0.84144249651581,0.0244307961703205,0.0251870374573444
0.91755592264235,-0.00668629623877973,0.0251870374573444
-0.425801986828446,-0.0202278495873086,0.0251870374573444
1.36661017872393,-0.0447582244879358,0.0251870374573444
-1.17303718067706,-0.021384723992043,0.0251870374573444
-1.55889193154871,-0.00754296912328957,0.0251870374573444
1.32117288466543,-0.0488690103737605,0.0251870374573444
-1.88946695439517,-0.00906815930800581,0.0251870374573444
1.51161806192249,0.0128480636434694,0.0251870374573444
0.0365796191617846,-0.0326920295500312,0.0251870374573444
-0.725694457069039,-0.000122091704508431,0.0251870374573444
0.959535430185497,-0.0338728436147417,0.0251870374573444
0.852410718798637,-0.00130177150936946,0.0251870374573444
-1.53429099172354,0.022538615264032,0.0251870374573444
-1.77502135839313,-0.0549047764574683,0.0251870374573444
1.90317477006465,0.0580917970717488,0.0251870374573444
-1.24019623175263,-0.0294121719460886,0.0251870374573444
-1.18440098781139,0.0236866385502206,0.0251870374573444
1.29920271132141,0.0523664097776352,0.0251870374573444
-1.97854878753424,-0.0237721310273272,0.0251870374573444
-0.242036318406463,-0.0170126888540163,0.0251870374573444
1.94661100488156,0.025732345079579,0.0251870374573444
-1.60300117637962,-0.0205904895297167,0.0251870374573444
1.17444946058095,-0.0241070357787357,0.0251870374573444
1.95133543014526,0.0398237105255246,0.0251870374573444
-1.60482725687325,0.0444914610073189,0.0251870374573444
0.367905314080417,-0.00571834305098431,0.0251870374573444
0.621590808965266,0.0574544079251724,0.0251870374573444
0.210491865873337,0.0479497524536637,0.0251870374573444
1.34261422324926,-0.00172837321022636,0.0251870374573444
0.767026792280376,-0.0204987006257117,0.0251870374573444
0.4602738507092,-0.0169573068220817,0.0251870374573444
-1.98398443683982,0.0353129937974398,0.0251870374573444
0.442117398604751,0.013601418540754,0.0251870374573444
1.19608393218368,0.0161769835474121,0.0251870374573444
1.42022108566016,-0.000320373197175165,0.0251870374573444
0.495636752806604,0.00460619415737717,0.0251870374573444
-1.10341189894825,-0.0123042350307302,0.0251870374573444
1.77957027684897,0.0285932501945112,0.0251870374573444
-0.840076455846429,-0.00821225931039655,0.0251870374573444
1.45948058180511,0.0501691162494016,0.0251870374573444
-1.33303042594343,0.0147790708690005,0.0251870374573444
0.704800935462117,0.024893185926101,0.0251870374573444
-0.941847963258624,0.0371665953309448,0.0251870374573444
-1.28117920830846,-0.00118261653718477,0.0251870374573444
1.48574715852737,-0.0445188720025773,0.0251870374573444
-0.653063915669918,-0.0153548736822382,0.0251870374573444
-0.242514118552208,0.0149423840706831,0.0251870374573444
0.24390487652272,0.0303097589856569,0.0251870374573444
0.694296787492931,0.00524537250086193,0.0251870374573444
-0.790787728503346,0.0211354344552726,0.0251870374573444
-0.234216017648578,0.0237524199217924,0.0251870374573444
-0.448261009529233,0.0258946199002283,0.0251870374573444
1.15834265667945,0.0188289185460061,0.0251870374573444
-0.446929650381207,-0.00482148066371385,0.0251870374573444
1.21295011229813,0.0258089095595031,0.0251870374573444
-0.908404365181923,-0.0126998577651076,0.0251870374573444
-1.19337133597583,0.00877891317877651,0.0251870374573444
-1.56772202625871,-0.0128296188742016,0.0251870374573444
-1.24568370636553,0.0120349825042757,0.0251870374573444
0.263783639296889,0.0126183379246103,0.0251870374573444
0.867068585008383,-0.00265926044343162,0.0251870374573444
1.77413964737207,0.000687826229613858,0.0251870374573444
0.579444243572652,0.0109240162155753,0.0251870374573444
1.08366146404296,-0.0284881635363459,0.0251870374573444
-0.391010085120797,0.0257080791957315,0.0251870374573444
-1.16404652688652,0.00678222162844843,0.0251870374573444
1.92772332951427,0.0138163151778956,0.0251870374573444
1.78378574363887,-0.00426721716239479,0.0251870374573444
-0.795912749134004,-0.0473123449368864,0.0251870374573444
-1.59455612581223,0.0188476413532753,0.0251870374573444
0.310604483820498,-0.00655115196903721,0.0251870374573444
-0.217981894500554,0.0155721543782402,0.0251870374573444
1.72168413642794,0.0515814649630217,0.0251870374573444
-1.604243661277,-0.029106766080786,0.0251870374573444
0.985783576965332,0.0340765858892594,0.0251870374573444
-0.634036477655172,-0.00925678991720651,0.0251870374573444
0.531864478252828,-0.00146866782280551,0.0251870374573444
0.566292637959123,-0.0134049970297071,0.0251870374573444
-0.194312224164605,-0.0125557501957102,0.0251870374573444
-0.632242766208947,-0.0289686086215774,0.0251870374573444
-0.815781515091658,0.00317963484940262,0.0251870374573444
-1.71885141450912,0.0119100407406492,0.0251870374573444
-1.68008510675281,-0.00469801758214373,0.0251870374573444
1.85534858331084,-0.0407850284692695,0.0251870374573444
-0.176897171884775,-0.0101443071834126,0.0251870374573444
0.364399185404181,0.010397517397197,0.0251870374573444
0.206184277310967,-0.0181527866263074,0.0251870374573444
-1.41685682162642,-0.0148619950608427,0.0251870374573444
0.426937385462224,-0.0294594294351888,0.0251870374573444
-1.25031461752951,0.0148970406990067,0.0251870374573444
0.35466130822897,-0.0168410342539462,0.0251870374573444
1.25160834752023,0.0797909641829724,0.0251870374573444
0.135129238478839,0.0255154617507661,0.0251870374573444
-0.0641437023878098,-0.00418072883750347,0.0251870374573444
1.80627428088337,6.08637775189306e-05,0.0251870374573444
1.42086434084922,-0.0180667119184414,0.0251870374573444
-0.09543845243752,0.00708607145716964,0.0251870374573444
-1.08976580016315,0.000183409415361053,0.0251870374573444
1.17331605404615,-0.0435660243925238,0.0251870374573444
0.65060521941632,-0.0464316390281247,0.0251870374573444
-0.679313178174198,0.0151425232715991,0.0251870374573444
-1.98732084594667,-0.0583819804199441,0.0251870374573444
0.757997021079063,-0.00957893444625526,0.0251870374573444
1.81186711136252,0.0416887003392066,0.0251870374573444
1.73841001000255,-0.0418823924056885,0.0251870374573444
1.94973866920918,0.00742336713183145,0.0251870374573444
1.94248788524419,0.0395411663533032,0.0251870374573444
-0.0688207568600774,0.0128944256649169,0.0251870374573444
-1.60186125244945,0.0323880719420867,0.0251870374573444
1.06970374286175,-0.0243688303384418,0.0251870374573444
-1.21840968262404,0.015928014359587,0.0251870374573444
-1.5586520023644,0.00461120925964858,0.0251870374573444
-0.441340625286102,0.0340054252087225,0.0251870374573444
1.85069966688752,0.0626484152293556,0.0251870374573444
1.4701642440632,0.00288798845931355,0.0251870374573444
0.754327137954533,0.0275984535916925,0.0251870374573444
0.564945132471621,-0.0101430686101795,0.0251870374573444
-1.41856626607478,-0.0090439023452441,0.0251870374573444
1.91549583431333,-0.0139230978528848,0.0251870374573444
1.40156244114041,-0.0341202494707304,0.0251870374573444
-0.505581989884377,0.00184718866584123,0.0251870374573444
-1.98630633205175,-0.000982005565318625,0.0251870374573444
-0.988991310819983,0.0181817638071676,0.0251870374573444
1.61906059551984,-0.0054131718405577,0.0251870374573444
-0.955689353868365,-0.0230608720223329,0.0251870374573444
1.61177826486528,-0.00323498633815097,0.0251870374573444
-1.80083316843957,0.0463494504861553,0.0251870374573444
-1.20734302792698,0.0113475476203407,0.0251870374573444
-0.920200097374618,0.00692123865228162,0.0251870374573444
-0.043720867484808,0.0266069924091476,0.0251870374573444
1.16319159604609,0.0451365382521338,0.0251870374573444
1.05028672795743,0.0430904676786213,0.0251870374573444
1.21483307052404,-0.0108664167192649,0.0251870374573444
0.676783605478704,-0.00199674935276868,0.0251870374573444
-1.47030771523714,-0.00914856280128198,0.0251870374573444
0.788127830252051,-0.00506235457294982,0.0251870374573444
-0.667500106617808,0.0113664548706105,0.0251870374573444
0.671997966244817,-0.0120883167485655,0.0251870374573444
-0.638800084590912,-0.0293561263693293,0.0251870374573444
-0.0269366800785065,-0.0060182907551024,0.0251870374573444
0.634834079071879,0.0365170396845887,0.0251870374573444
-1.87107580620795,0.0466684036241748,0.0251870374573444
-1.84577800054103,-0.0101562070068854,0.0251870374573444
0.954559921287,0.0208288819500251,0.0251870374573444
-0.304935065098107,-0.0032525256241177,0.0251870374573444
-1.49238847754896,-0.00306090224986508,0.0251870374573444
0.0654606856405735,-0.0169829464807559,0.0251870374573444
0.895622349344194,-0.0397560712141732,0.0251870374573444
1.96562761440873,0.0453889656983097,0.0251870374573444
1.31965399440378,0.0201777591985137,0.0251870374573444
-1.44455018639565,-0.0451418388252255,0.0251870374573444
-1.43405101634562,-0.00875044847208256,0.0251870374573444
-0.255132713355124,0.039148613532573,0.0251870374573444
1.0608869176358,0.0026822379709105,0.0251870374573444
0.887326401658356,0.00484872939580036,0.0251870374573444
0.457473424263299,0.0213895366182033,0.0251870374573444
-0.744760439731181,0.0249481286282767,0.0251870374573444
-0.352560722269118,0.0158069366722606,0.0251870374573444
1.41839322634041,0.0104580479875694,0.0251870374573444
-0.957203779369593,0.0371493454732927,0.0251870374573444
0.587241815403104,0.0430565371578937,0.0251870374573444
0.686642641201615,0.00575170184804179,0.0251870374573444
-1.11007738672197,-0.00524184770396699,0.0251870374573444
-1.37856501061469,0.000305915592992324,0.0251870374573444
1.68098189774901,0.00880847781908504,0.0251870374573444
0.549954888410866,-0.017067860991146,0.0251870374573444
-0.095039788633585,0.0161746791954024,0.0251870374573444
-0.905791357159615,-0.0324771240932541,0.0251870374573444
-1.06689697504044,0.05606803933361,0.0251870374573444
-0.36489337682724,-0.0625499764168198,0.0251870374573444
-0.501624489203095,0.00435318345167518,0.0251870374573444
1.11256673000753,-0.00148362097336625,0.0251870374573444
-0.77901350799948,0.0137887015183298,0.0251870374573444
0.0735940579324961,-0.0103386139914523,0.0251870374573444
0.578378203324974,0.0605094687605362,0.0251870374573444
1.17888844292611,-0.00363249820386798,0.0251870374573444
0.0317213069647551,0.000589287082044649,0.0251870374573444
0.492166038602591,0.0283133014436628,0.0251870374573444
-1.09387433715165,0.0175748722283166,0.0251870374573444
1.13473940454423,0.00455652344218828,0.0251870374573444
0.967697200365365,-0.00427179284230222,0.0251870374573444
1.46337271761149,-0.00590706671346992,0.0251870374573444
1.34002941846848,-0.0341266901125923,0.0251870374573444
1.3765933373943,0.015866727346177,0.0251870374573444
1.88078737910837,0.0112654100849861,0.0251870374573444
0.738861897028983,-0.0262963213959856,0.0251870374573444
-0.926109016872942,-0.00471716878326929,0.0251870374573444
-0.774850754067302,0.0324230433685451,0.0251870374573444
1.2463310547173,0.0320906234117603,0.0251870374573444
-1.19349207822233,-0.0307574368702525,0.0251870374573444
-1.52360097877681,0.0202005558018761,0.0251870374573444
0.541440043598413,0.00319448960933781,0.0251870374573444
-1.77186160907149,0.0097855382606167,0.0251870374573444
0.898545206524432,-0.0219680376848277,0.0251870374573444
-1.01751772686839,-0.00521590777428477,0.0251870374573444
-0.592028931714594,-0.0518453174998122,0.0251870374573444
-0.0817529279738665,-0.0186163266737595,0.0251870374573444
1.71156589873135,-0.00772290293189413,0.0251870374573444
1.50829561427236,0.0328292287583642,0.0251870374573444
0.65680677164346,-0.0266645054238598,0.0251870374573444
0.311713070608675,0.00759943762226853,0.0251870374573444
0.11228278838098,0.00226615802691374,0.0251870374573444
0.660544259473681,-0.0343398116841879,0.0251870374573444
1.58774177636951,0.00711593932911776,0.0251870374573444
-1.47097299434245,0.0398131362668805,0.0251870374573444
0.190381426364183,0.02367682889552,0.0251870374573444
-0.918429716490209,0.0284973756340283,0.0251870374573444
-1.49807268939912,-0.00538236665525685,0.0251870374573444
1.54822464101017,0.02412512437204,0.0251870374573444
-1.03432169836015,-0.0597136709433478,0.0251870374573444
0.596822424791753,-0.0315658715375598,0.0251870374573444
-0.960859326645732,-0.00440390190711942,0.0251870374573444
1.60847433563322,0.00273308555495581,0.0251870374573444
-0.325382316485047,0.0130196948452402,0.0251870374573444
0.154126013629138,0.0181758323092996,0.0251870374573444
-0.449111757799983,-0.0115846225444112,0.0251870374573444
1.36665110755712,-0.0121303680618665,0.0251870374573444
-1.58333398401737,-0.00879721062452439,0.0251870374573444
0.961942801252007,-0.014149220575089,0.0251870374573444
-1.48979745525867,-0.00314089153558399,0.0251870374573444
-0.408321524038911,0.0221029433526056,0.0251870374573444
-1.51616081688553,0.0116703360687398,0.0251870374573444
-0.450119070708752,-0.0110663111835885,0.0251870374573444
-1.54908749833703,-0.01743994028223,0.0251870374573444
1.12020973302424,-0.00263085642468967,0.0251870374573444
-1.24745925981551,-0.00523890158895272,0.0251870374573444
-0.532836813479662,0.0307107666508474,0.0251870374573444
0.302023272961378,-0.0571855489956946,0.0251870374573444
0.782420295290649,-0.0245183888382726,0.0251870374573444
-0.460477042011917,0.0156459423227185,0.0251870374573444
-0.255178623832762,0.0166879656579676,0.0251870374573444
-1.87193593941629,-0.0163965157788827,0.0251870374573444
-1.38123991247267,-0.00525746836441301,0.0251870374573444
-1.47050604596734,0.0452588809640975,0.0251870374573444
1.8493982097134,-0.0276749730932671,0.0251870374573444
-1.88991948403418,0.0447760566544869,0.0251870374573444
0.315065858885646,0.00798289067983333,0.0251870374573444
-0.0135853420943022,0.0264357206459798,0.0251870374573444
1.66751612909138,-0.0132554538450453,0.0251870374573444
1.73430215474218,-0.0282148351120354,0.0251870374573444
-0.0546812945976853,0.0100309767948018,0.0251870374573444
1.93747372739017,0.0106114702282881,0.0251870374573444
-0.429380904883146,-0.0107083608837637,0.0251870374573444
1.29628402739763,-0.0220888053174002,0.0251870374573444
0.373322576284409,0.0327430631671646,0.0251870374573444
-0.331089741550386,-0.0336696981083214,0.0251870374573444
-0.414500230923295,0.0359983826133022,0.0251870374573444
-0.831535599194467,-0.0149785578912424,0.0251870374573444
0.745783205144107,-0.0474192943335526,0.0251870374573444
1.00801760051399,0.0549155806621012,0.0251870374573444
-1.00084903463721,0.00954027750518816,0.0251870374573444
1.70568066090345,-0.0269328222702114,0.0251870374573444
0.837176065891981,-0.00944879070404673,0.0251870374573444
-0.582671045325696,-0.0200185999059239,0.0251870374573444
1.22877463512123,0.00793701149789669,0.0251870374573444
-0.0400407994166017,0.00337353632422796,0.0251870374573444
1.8576809251681,-0.031245819001872,0.0251870374573444
-1.90801499970257,0.00645998489050903,0.0251870374573444
1.75707997847348,-0.016977831546185,0.0251870374573444
0.535881292074919,0.0159491210788009,0.0251870374573444
-0.944028027355671,0.0151717866253836,0.0251870374573444
0.318517243489623,-0.00085720773734868,0.0251870374573444
-0.191218833439052,-0.0198903636834513,0.0251870374573444
-0.873376150615513,-0.0118488779252598,0.0251870374573444
1.35866611264646,-0.0255098883699067,0.0251870374573444
1.63739684503525,0.0209947374360312,0.0251870374573444
0.15559792239219,0.0341038421800576,0.0251870374573444
-0.54774228297174,0.00126118327239356,0.0251870374573444
1.46697578579187,0.00848502821107526,0.0251870374573444
0.155555976554751,-0.00526406245083838,0.0251870374573444
0.650263258256018,0.00550235989808876,0.0251870374573444
-0.422098344191909,0.0471872902373808,0.0251870374573444
0.664471160620451,0.00659199690522604,0.0251870374573444
-1.69258486386389,0.0336170008531425,0.0251870374573444
-1.50363026931882,0.00624000405638799,0.0251870374573444
0.0841383263468742,-0.0346519448318789,0.0251870374573444
-0.466458621434867,-0.02998617007758,0.0251870374573444
-0.157680899836123,-0.0245276060423608,0.0251870374573444
1.2935731774196,-0.00250941469295405,0.0251870374573444
0.149378172121942,-0.00278908659566971,0.0251870374573444
0.533493528142571,0.0300278499460665,0.0251870374573444
-1.44991210661829,-0.0417068609488275,0.0251870374573444
-0.857246008701622,-0.0263366567293419,0.0251870374573444
-1.45814503449947,-0.0438314682480555,0.0251870374573444
-1.00082472804934,0.0129239920926875,0.0251870374573444
-1.11304556764662,-0.0112323317841563,0.0251870374573444
-0.365831127390265,-0.0463238425229588,0.0251870374573444
1.68977609742433,-0.0206495331952268,0.0251870374573444
0.633414055220783,-0.0250663801813708,0.0251870374573444
0.582389255054295,0.00748836131870037,0.0251870374573444
-0.562993713654578,0.014039670142189,0.0251870374573444
-1.39861161448061,-0.0320715869031874,0.0251870374573444
-1.07543533854187,0.0258185422206911,0.0251870374573444
0.534726560115814,0.0117525782357424,0.0251870374573444
0.731949047185481,0.00589170943276221,0.0251870374573444
