"V","E","uE"
-0.883375108242035,-0.0206130627938066,0.0178035158186163
0.977108860388398,0.0269459516616011,0.0195474172504951
1.76944286003709,-0.00143592668745984,0.0413092803493623
-0.993817195296288,0.000162185960822265,0.0198767261766658
-0.726216761395335,0.0271430240942857,0.0152739078453153
-1.49026640783995,-0.00625190268207698,0.032208939663362
-0.128830666653812,0.0135163203055843,0.0101659734067047
0.526971263810992,0.0143411620547769,0.0127769871288255
1.93454045895487,-0.0216003625402443,0.0474244678733332
-0.572051689960063,0.0043159331202264,0.0132724313598616
0.263867269270122,0.0221441540739417,0.0106962593579207
-0.243831792846322,-0.00787668366491938,0.0105945394320265
1.4010596871376,-0.0214394982962887,0.0296296824692212
0.40759018342942,0.0352302287519298,0.0116612975762803
0.220506523735821,-0.00186434661356918,0.0104862312701006
-0.269970410503447,-0.00811024585020515,0.010728840225474
0.549193038605154,-0.00226203639140983,0.0130161299365236
1.20960807707161,-0.0111578082038937,0.0246315170011687
0.337086069397628,0.0061249191010355,0.0111362701818194
-0.625709191896021,0.00978893335579436,0.0139151199282317
0.243549015372992,-0.0126538264210354,0.0105931612288915
-0.0847892565652728,-0.00402185791855679,0.0100718921802889
-1.69566670712084,0.0661109772005088,0.0387528558163802
1.36684252973646,0.00970415661628431,0.0286825850109636
0.970277464948595,0.00690278985144559,0.0194143835898707
-1.48692084662616,0.038253078998701,0.0321093360413146
1.28740471322089,0.0258543958095623,0.0265741089562337
1.93217609729618,0.016866348685019,0.0473330447096269
0.113437511958182,-0.00480827183658927,0.0101286806911926
0.105233970098197,0.00626653401912519,0.0101107418846263
-0.383306995034218,-0.00947357812061595,0.0114692425244216
0.26524302829057,-0.00622654224198904,0.0107035386405675
1.03224558476359,0.00347392123080545,0.0206553094726392
0.554773265495896,0.00688612571094325,0.0130777337610898
1.40124766528606,-0.005806512667073,0.0296349501946965
-0.967413406819105,-0.00825800251030796,0.0193588869969335
-0.00181445851922035,0.00849276998686305,0.0100000329225972
0.0356824612244964,-0.000139586524718329,0.0100127323803904
0.267835581675172,-0.0133354795874036,0.0107173589881128
0.26844828389585,-0.00856225594137485,0.0107206448112663
-0.771126599982381,-0.00041901261962033,0.0159463623320039
-0.303563287481666,-0.00755996653302385,0.0109215066950668
0.756470026448369,0.0323593880684179,0.015722469009148
1.09409448783845,0.00411649916218221,0.0219704274831847
1.18769536353648,0.00192993394150946,0.0241062027656604
-0.944454105570912,-0.0110530361154557,0.0189199355752975
0.252325385808945,-0.0067659909894642,0.0106366810032363
0.358066174201667,0.000567287221168936,0.0112821138510742
-1.88177274540067,0.0114775571850839,0.0454106866533276
-1.51756438240409,-0.0421972363737667,0.033030016547415
-1.93615748267621,-0.0783584387612368,0.0474870579772307
-0.571049344725907,0.0093218714996119,0.0132609735411189
1.1978508355096,-0.0474368031129708,0.0243484662413104
1.28491458576173,0.00298037874022268,0.0265100549270323
-0.621450711973011,-0.00463041934058194,0.0138620098741176
1.67405749298632,0.0299235762300277,0.0380246848982365
-0.876909504644573,-0.00191812449313953,0.0176897027933599
0.785164270550013,0.0148433728907096,0.0161648293174833
-0.345981290563941,0.0186190544158744,0.0111970305342029
0.434740106575191,0.00831976118687581,0.0118899896026501
-1.53828881494701,0.0116997550138211,0.0336633247819107
-0.588005991652608,0.0279102890538278,0.0134575104621937
-0.223864547908306,0.0172087088331915,0.0105011533581019
-1.23749678581953,0.0605372768860982,0.0253139829491367
1.07526306807995,0.0293701341620978,0.021561906655767
-0.370994318276644,-0.00265914499654035,0.0113763678419355
-1.21332914382219,-0.0215025085864786,0.024721676112483
-0.607114775106311,0.013306427436041,0.0136858835015239
1.44722123816609,-0.00806535387613952,0.03094449312199
-0.642866467125714,-0.00479567881742274,0.014132772945547
-1.25465238280594,0.0104782451338925,0.0257415260168063
0.935576250776649,0.0222534846679707,0.0187530292101729
-1.22039385978132,-0.00171003314015649,0.0248936117299196
-0.503336571156979,-0.0239801394691416,0.0125334770386406
-0.357882897369564,0.019226201938195,0.0112808016822963
0.0689859753474593,0.0202964307829698,0.0100475906479464
-0.758278243243694,-0.0286999507853114,0.0157498589417674
1.68366550747305,-0.0650181267819289,0.0383472954105449
0.974059537053108,-0.0218997992307748,0.0194879198172412
1.99532724544406,0.0791283110418337,0.0498133081641138
0.925182545557618,-0.000617267412411038,0.0185596274260447
-1.98741815052927,0.00721446292269892,0.0494983090505317
-0.681139419786632,0.0142886254573527,0.0146395090918727
0.642059789039195,-0.0102687480709755,0.0141224077270106
0.898739580065012,0.0358605783061103,0.0180773283277543
1.51528017036617,-0.00100075109859692,0.0329607399470492
-0.419612004421651,0.00828168164166204,0.0117607423425476
-0.314561238512397,0.00446578684436293,0.0109894877277445
-1.17605400085449,-0.0680556705496543,0.0238310301292586
-1.14053191244602,-0.0275998057466601,0.0230081304330778
-1.22691107913852,0.0543159532758171,0.0250531079611284
0.766827876679599,0.0102111962097118,0.0158802499245294
0.610393775627017,-0.0132577997034999,0.0137258056132421
0.258419383317232,0.000977266585513661,0.0106678057767406
-0.534401489421725,0.00623800298780248,0.0128558495189616
1.02810498513281,0.0155934580916626,0.0205699986045494
-1.24520482961088,0.0178724540449923,0.0255053506768627
0.489434106275439,-0.00263229599058087,0.0123954574438564
1.23121120780706,0.0463541930080384,0.0251588103822973
1.4680356439203,-0.00661896337217766,0.031551286518205
1.09974928200245,-0.0246231757494768,0.022094484832649
0.648190293461084,0.0188431760278393,0.0142015065653717
-1.57902774307877,0.0521726218930775,0.0349332861341243
-1.78392677102238,-0.00782003705163275,0.0418239472437033
-0.897594789043069,0.0076201056236502,0.0180567640531727
-0.241210533306003,0.015642132374358,0.0105818252137777
0.636116117238998,-0.00428024534233707,0.0140464371461122
0.942003719508648,0.00429900950266706,0.0188737100756813
1.52963531855494,0.022049677215245,0.0333978420777067
1.95400589331985,0.00669637552948057,0.0481813903112869
0.521757055073977,0.0036603306979103,0.0127223042451947
-0.981197257526219,0.0148903738455245,0.0196274805817697
1.84047360625118,0.0297205421850219,0.0438734309530723
-1.01245418377221,0.00547520544983501,0.0202506347423785
-1.80162036698312,-0.0137732073607137,0.0424583594672838
-0.432913017459214,0.000504511464683511,0.0118741368068564
-1.22957814577967,0.00293499430622742,0.0251186241657897
0.500789986923337,0.00227631563567584,0.0125079061100268
-0.84291332308203,-0.0553031600325266,0.0171050287022919
-0.402360199950635,0.0231957792910811,0.0116189373050432
-0.131355245597661,0.00604527492988256,0.0101725420054602
0.094311117194593,0.00153389301459144,0.0100889458682649
-0.510937192477286,-0.0138435308168239,0.0126105681465657
1.04604872036725,0.0111507901696661,0.0209421792538197
-1.37177496682853,0.00725199635419649,0.028817665596174
1.65061195287853,-0.0186772799890377,0.0372451981898549
-0.648781483992934,0.00375639794644739,0.0142091741397207
0.422668942250311,0.00286149205187864,0.01178649034743
1.20417318399996,0.0259733861302846,0.0245003305706459
0.697736341506243,0.0151505320551535,0.0148683600225852
1.31825761590153,-0.0311116708646816,0.0273780314188239
-0.577976346947253,0.0216988505911831,0.0133405665763049
0.369778196327388,-0.013912553490747,0.0113673591447914
0.407291763462126,-0.0157564644346315,0.0116588658058409
-0.671676252037287,0.0141603600249255,0.0145114898755086
-0.545636308379471,0.0186489186002337,0.0129771898102198
1.22746143024415,-0.044198837006,0.0250666156273701
0.530171875841916,-0.00908598906809203,0.0128108221793374
0.498498000204563,-0.00297950371616226,0.0124850025620795
-1.53014823514968,0.0849547895262761,0.0334135362153168
0.62244372535497,0.00924836544354104,0.0138743619123377
-0.478679534047842,0.00347513676666393,0.0122913409631626
-1.13656533136964,0.0153677505885612,0.0229178075247138
1.31438495591283,0.0325090710101988,0.0272760781232997
1.65600290615112,-0.0243669216702586,0.0374234562518094
1.16253167204559,-0.0228971119710259,0.0235147988850911
1.8876817561686,-0.000281594555200236,0.0456334241257179
0.500626383349299,0.011952132243879,0.012506267757054
1.96081500500441,0.0227786561187784,0.0484479548385043
-1.03335695248097,0.022580256982595,0.0206782659124076
0.449299066327512,-0.00975234033170301,0.0120186965100277
0.501149753108621,0.0107066983218033,0.0125115107504083
0.662600493989885,-0.00353662901432405,0.0143903941463564
-1.75908634625375,-0.00823692606700518,0.0409438477357638
1.2643028749153,0.0256063696353944,0.025984617595191
0.290792386978865,-0.0056363188523888,0.0108456021232487
-0.566668355837464,-0.00819795149365664,0.0132111302550754
1.80457378551364,0.0125630492554688,0.0425648654736303
1.5121380649507,-0.0386183063511474,0.0328656152747286
-0.572319247759879,0.00601972932654184,0.0132754932135643
0.787468076683581,0.0051706689936384,0.0162010597179574
-0.876112742349505,-0.0165753037740697,0.0176757353730717
0.242174534127116,-0.00189951805320599,0.0105864850497969
1.37482564989477,-0.0234282243322095,0.0289014556760859
-0.420138678513467,-0.00763592415266136,0.0117651650918304
-0.772003125399351,-0.0226273000659724,0.0159598882562637
-0.4853260749951,-0.00552237350526952,0.0123554139907015
1.10928403399885,-0.000888004185102374,0.0223051106808476
-1.80044862255454,0.0188185581802444,0.0424161524245854
-0.653543923981488,0.0212242955105508,0.0142711966057312
1.78418798744678,-0.0205936797166205,0.0418332677454941
1.56089365109801,0.00936258157613374,0.0343638899003809
0.240238502621651,0.0163943995911662,0.0105771453814189
-0.851239935494959,0.0174047182413678,0.0172460942778146
-0.642648670822382,0.00202245356300986,0.0141299731410977
0.0385957127436996,0.0145650145931455,0.0100148962904219
-0.574852245859802,-0.0210397745812263,0.0133045510457006
0.0479718344286084,0.00860548622196516,0.0100230129689845
0.747341349720955,0.0168726984440347,0.0155851909300274
-1.3185010664165,0.000596985915413892,0.0273844506214145
-1.86677351407707,-0.0291085626221269,0.0448484335285964
0.460145526565611,0.0198749512558098,0.0121173390561834
-1.80273819435388,-0.0220458498478938,0.0424986499738228
0.84144249651581,-0.00971992222640444,0.0170802547494276
0.91755592264235,-0.0209095876534947,0.0184190887117605
-0.425801986828446,-0.00800038715165169,0.0118130733198705
1.36661017872393,-0.00614047560206061,0.0286762338059186
-1.17303718067706,0.0391278392785933,0.0237601622725078
-1.55889193154871,0.0113243328011373,0.0343014405424768
1.32117288466543,-0.0122321650065704,0.0274549779117517
-1.88946695439517,0.00459395942347241,0.0457008537175138
1.51161806192249,-0.00108474267133148,0.0328498916513031
0.0365796191617846,-0.0234765052431409,0.0100133806853802
-0.725694457069039,0.00173748463894144,0.0152663244502073
0.959535430185497,-0.0444842972445433,0.0192070824178127
0.852410718798637,-0.00147358719681658,0.0172660403352281
-1.53429099172354,-0.0075819611193253,0.03354048847284
-1.77502135839313,0.00714284045963766,0.041507008227518
1.90317477006465,0.0874139161349447,0.0462207420541064
-1.24019623175263,-0.0225712752542322,0.0253808669325343
-1.18440098781139,0.0468237886004962,0.0240280569992859
1.29920271132141,-0.0342905863115276,0.0268792768510491
-1.97854878753424,-0.00025723590580069,0.049146553046532
-0.242036318406463,-0.00426258218763517,0.0105858157942775
1.94661100488156,0.0687059581041193,0.04789294404326
-1.60300117637962,0.00368575755797437,0.0356961277147445
1.17444946058095,-0.00110207146903079,0.0237933153545887
1.95133543014526,0.070094762339866,0.048077099609402
-1.60482725687325,-0.0539641536413301,0.0357547052440332
0.367905314080417,-0.0355785978540203,0.0113535432012861
0.621590808965266,-0.0116334212772934,0.0138637513379009
0.210491865873337,0.00685177718234223,0.0104430682559884
1.34261422324926,-0.0190229775961954,0.028026129524712
0.767026792280376,0.0219560407865824,0.0158833010007592
0.4602738507092,-0.0222372451924049,0.0121185201764667
-1.98398443683982,0.00963081846884637,0.0493619424562261
0.442117398604751,0.0173843357080086,0.0119546779414903
1.19608393218368,-0.0127113786197912,0.0243061677282798
1.42022108566016,0.029642463642179,0.0301702793215372
0.495636752806604,0.000335257543667515,0.0124565579073267
-1.10341189894825,0.0045585466603593,0.0221751781874059
1.77957027684897,-0.066027376552432,0.0416687037024433
-0.840076455846429,-0.0133277482210945,0.017057284516675
1.45948058180511,-0.0589452297055387,0.0313008356866618
-1.33303042594343,0.0219212466868594,0.0277697011649093
0.704800935462117,0.000760903328566435,0.0149674435862828
-0.941847963258624,0.000276327080894972,0.0188707758589442
-1.28117920830846,0.0290935486464951,0.0264142016380189
1.48574715852737,0.00115958322348311,0.0320744461907217
-0.653063915669918,0.00250332727358494,0.0142649247795013
-0.242514118552208,0.00441992334474728,0.0105881309769715
0.24390487652272,-0.00908361390218207,0.0105948958879156
0.694296787492931,-0.0166212056581785,0.01482048029123
-0.790787728503346,0.0139869475361357,0.0162534523155148
-0.234216017648578,-0.0148501742314239,0.0105485714292316
-0.448261009529233,-0.00334522766580833,0.0120093793266417
1.15834265667945,-0.0502925018981871,0.0234175771028321
-0.446929650381207,-0.00127206419314174,0.0119974611238987
1.21295011229813,0.0279994914787186,0.0247124797492405
-0.908404365181923,0.0083043398625304,0.0182519849068157
-1.19337133597583,0.00345752682561579,0.0242413514552873
-1.56772202625871,0.00740967305692418,0.0345775235161671
-1.24568370636553,-0.00270702920660158,0.0255172789630455
0.263783639296889,0.0168329066941189,0.0106958180836071
0.867068585008383,0.0019964114705815,0.0175180793110844
1.77413964737207,-0.0385177849084521,0.0414757148837748
0.579444243572652,-0.0167503627850504,0.0133575563140948
1.08366146404296,0.037404888458405,0.0217432216865173
-0.391010085120797,-0.0221227171919748,0.0115288888666617
-1.16404652688652,0.0327873952509824,0.0235500431675658
1.92772332951427,-0.0286506915247127,0.0471611723515356
1.78378574363887,0.0547857315340202,0.0418189157920929
-0.795912749134004,0.0118605318204518,0.0163347710423405
-1.59455612581223,-0.04838821624303,0.0354260923836532
0.310604483820498,0.00534116325672408,0.010964751453694
-0.217981894500554,0.00108455159117424,0.0104751610633005
1.72168413642794,-0.0374534850923422,0.0396419626562762
-1.604243661277,-0.0770784438175258,0.0357359772474742
0.985783576965332,0.00527197249402877,0.0197176926061456
-0.634036477655172,-0.00626298794706762,0.0140200225499738
0.531864478252828,0.0264591522620472,0.0128287982322715
0.566292637959123,-0.00302132120805622,0.013206873518067
-0.194312224164605,0.0141917901410028,0.010377572404598
-0.632242766208947,-0.00917503778054935,0.0139973091542354
-0.815781515091658,-0.0108457463237275,0.0166549948036524
-1.71885141450912,-0.0296625574290155,0.0395445018515999
-1.68008510675281,-0.00568511684594692,0.0382268596593261
1.85534858331084,0.0370073271417777,0.0444231836559355
-0.176897171884775,-0.00827960868479776,0.0103129260942083
0.364399185404181,-0.00734937249475985,0.0113278676632323
0.206184277310967,-0.013502632912578,0.0104251195621025
-1.41685682162642,0.0706221971988609,0.0300748325298933
0.426937385462224,-0.0150097042436386,0.0118227553110532
-1.25031461752951,0.000464046576806246,0.0256328664280797
0.35466130822897,0.0158746223080482,0.0112578464355468
1.25160834752023,0.0187547844973222,0.0256652345558233
0.135129238478839,-0.00576988288816795,0.0101825991109187
-0.0641437023878098,-0.00340256348569905,0.0100411441455602
1.80627428088337,-0.0214850593356953,0.0426262677778074
1.42086434084922,-0.0508846726731279,0.0301885547509689
-0.09543845243752,-0.011771297349491,0.0100910849820367
-1.08976580016315,-0.0021866107508996,0.0218758949920523
1.17331605404615,-0.0400996582285996,0.0237667056268244
0.65060521941632,-0.0105687874381596,0.0142328715153176
-0.679313178174198,0.0467070219934436,0.0146146639404113
-1.98732084594667,0.0365254617000591,0.0494944414473419
0.757997021079063,0.010612982326877,0.0157455948396473
1.81186711136252,0.00917156532722496,0.0428286242923715
1.73841001000255,-0.0574499692354719,0.0402206936287708
1.94973866920918,-0.0320341470667321,0.0480148087820959
1.94248788524419,-0.0531271426388733,0.0477325918432045
-0.0688207568600774,0.00349661984316897,0.0100473629657479
-1.60186125244945,0.0180550443049953,0.0356595947209893
1.06970374286175,-0.0100299331152712,0.0214426609749243
-1.21840968262404,0.0244670764879411,0.0248452215471202
-1.5586520023644,-0.0130880563578287,0.0342939606447454
-0.441340625286102,-0.00130494031753408,0.0119478154752793
1.85069966688752,0.100017692158709,0.0442508925701758
1.4701642440632,-0.048277700335311,0.0316138290452192
0.754327137954533,-0.00760351204805492,0.0156900943105468
0.564945132471621,-0.000232520256667823,0.0131916300270338
-1.41856626607478,-0.00597990630806096,0.0301233025124533
1.91549583431333,-0.000589510395601576,0.0466912429127173
1.40156244114041,0.0150698194416226,0.0296437727641547
-0.505581989884377,-0.010942034155254,0.0125561314849545
-1.98630633205175,0.0733624818743209,0.0494541284474889
-0.988991310819983,0.00845323526277025,0.0197810381287743
1.61906059551984,-0.0184189091008836,0.0362135721196506
-0.955689353868365,-0.00273715200181103,0.0191334214109733
1.61177826486528,0.0011837110696681,0.0359782917509213
-1.80083316843957,-0.0287000801914836,0.0424300010055209
-1.20734302792698,0.0290120812207836,0.0245767718708389
-0.920200097374618,0.00420101805905591,0.0184676821920826
-0.043720867484808,0.0179480196436884,0.0100191151425362
1.16319159604609,0.00468115029090276,0.0235301468911225
1.05028672795743,-0.0225082684923922,0.0210310221092352
1.21483307052404,0.0404882494448985,0.0247581938923886
0.676783605478704,-0.0143159407175402,0.0145803604864475
-1.47030771523714,-0.00874712672607497,0.0316180477748586
0.788127830252051,-0.0163141798412381,0.0162114547681781
-0.667500106617808,0.00498709799088935,0.0144555639233479
0.671997966244817,0.0374680424398196,0.0145158126663717
-0.638800084590912,-0.00917630559723534,0.0140806554807336
-0.0269366800785065,-0.0207800973614877,0.0100072558473365
0.634834079071879,-0.0158138354323981,0.0140301430795104
-1.87107580620795,-0.0250918643613339,0.0450092467257675
-1.84577800054103,0.0265103564169107,0.0440689642728125
0.954559921287,-0.00458391898654599,0.0191118464332744
-0.304935065098107,-0.0123472139360567,0.0109298539392639
-1.49238847754896,-0.0118059512727982,0.0322722336792089
0.0654606856405735,0.00170927133054934,0.0100428510136453
0.895622349344194,-0.00761957011645007,0.0180213939264481
1.96562761440873,-0.139313005632974,0.0486369191852616
1.31965399440378,-0.0120933541913677,0.0274148666494585
-1.44455018639565,-0.0216339528207685,0.0308672524101569
-1.43405101634562,0.0282643724261248,0.0305650231748191
-0.255132713355124,0.00115143511017048,0.0106509270142395
1.0608869176358,-0.00756556323059297,0.0212548105201079
0.887326401658356,-0.0151725016578305,0.0178734814307997
0.457473424263299,-0.0101721484979443,0.0120928193390719
-0.744760439731181,-0.0140128790731316,0.0155466811258858
-0.352560722269118,0.00324410079387162,0.0112429906288692
1.41839322634041,0.00865669641387559,0.0301183934452837
-0.957203779369593,-0.0127158841752023,0.0191623907523943
0.587241815403104,-0.0104895500017861,0.0134485294975793
0.686642641201615,-0.020736620388031,0.0147147811671633
-1.11007738672197,-0.0094985598440583,0.0223227180451148
-1.37856501061469,-0.0329069801121917,0.0290044148849109
1.68098189774901,0.0181580976028959,0.0382570014055985
0.549954888410866,0.0123723929039245,0.0130245037928701
-0.095039788633585,0.00542372414236789,0.0100903256142352
-0.905791357159615,-0.0435869326848386,0.0182045798270506
-1.06689697504044,0.0246846341658315,0.0213826915535043
-0.36489337682724,-0.0116684764624508,0.0113314717645239
-0.501624489203095,0.00197153713579547,0.0125162712816827
1.11256673000753,0.0313086742737957,0.0223780472871965
-0.77901350799948,0.014899875774447,0.0160686204564566
0.0735940579324961,0.00245681628095858,0.0100541608536297
0.578378203324974,-0.00400956148868032,0.0133452134608142
1.17888844292611,-0.0125126584085185,0.0238977796086475
0.0317213069647551,-0.00954569657558398,0.0100100624131555
0.492166038602591,-0.00509390779475453,0.0124222740955377
-1.09387433715165,-0.03714567576092,0.0219656106547895
1.13473940454423,0.024563988653138,0.022876335162254
0.967697200365365,-0.00350989603858239,0.0193643787159496
1.46337271761149,-0.0239432828214184,0.0314145971064964
1.34002941846848,-0.0320776034094005,0.0279567884236096
1.3765933373943,-0.0286197366188971,0.0289500921655837
1.88078737910837,0.00600571110988783,0.0453736116541333
0.738861897028983,0.00270311057767511,0.0154591690288127
-0.926109016872942,-0.0271753099864908,0.0185767791113337
-0.774850754067302,-0.0138494073894573,0.0160039369107867
1.2463310547173,0.00441201047292234,0.0255334109795274
-1.19349207822233,0.00135632506244451,0.0242442334077947
-1.52360097877681,0.0351255763639627,0.0332135994252966
0.541440043598413,0.00393438941285635,0.0129315732081185
-1.77186160907149,0.000259348016553814,0.0413949356170142
0.898545206524432,0.0129484710149363,0.0180738348816803
-1.01751772686839,-0.0179466204318148,0.0203534232449142
-0.592028931714594,-0.00261932598558298,0.0135049825598712
-0.0817529279738665,-0.00462189446362442,0.010066835412323
1.71156589873135,-0.00453141315892026,0.0392945782570006
1.50829561427236,-0.0543328561606438,0.0327495566003322
0.65680677164346,0.00485546102282115,0.014313951352767
0.311713070608675,-0.0160700935545013,0.0109716503838829
0.11228278838098,0.00316487630008684,0.0101260742456661
0.660544259473681,-0.000469793672618941,0.0143631871872363
1.58774177636951,0.0349163169235815,0.0352092394842901
-1.47097299434245,-0.0212948620258092,0.0316376155008478
0.190381426364183,-0.0158595536499558,0.0103624508750446
-0.918429716490209,-0.00125564581690498,0.0184351314413229
-1.49807268939912,-0.0254285559368648,0.0324422178272352
1.54822464101017,0.00349674875660602,0.0339699953903106
-1.03432169836015,0.0108148642647253,0.0206982137569862
0.596822424791753,-0.00879857695145611,0.0135619700673431
-0.960859326645732,-0.0229561085331803,0.0192325064560209
1.60847433563322,0.017607394784759,0.0358718968839072
-0.325382316485047,0.00301713154535208,0.0110587365188118
0.154126013629138,0.00993066950588523,0.0102375482807721
-0.449111757799983,0.00469902944178397,0.0120170137099419
1.36665110755712,0.014661426694236,0.028677352497871
-1.58333398401737,0.0250878880804213,0.0350694650494432
0.961942801252007,-0.0102998355680299,0.0192533395288056
-1.48979745525867,-0.0784713016621711,0.032194964576952
-0.408321524038911,-0.00834183992609213,0.0116672646699346
-1.51616081688553,-0.015886414769575,0.03298743622659
-0.450119070708752,0.0195699224342001,0.0120260717781571
-1.54908749833703,-0.0120147546597939,0.0339967207750408
1.12020973302424,0.0122945795548068,0.0225486984596224
-1.24745925981551,0.0252931562228672,0.0255615460489947
-0.532836813479662,-0.00526661336151021,0.0128391506979916
0.302023272961378,0.0130917148790106,0.010912180574103
0.782420295290649,0.0133302830692853,0.0161218151848271
-0.460477042011917,0.00364458792382353,0.0121203910622004
-0.255178623832762,-0.00102482040316707,0.0106511613006118
-1.87193593941629,-0.0538444620731319,0.0450414416127835
-1.38123991247267,-0.021741404677647,0.029078236958075
-1.47050604596734,0.0151773641330395,0.031623880312265
1.8493982097134,0.0258687982280891,0.0442027373809113
-1.88991948403418,0.114753958254503,0.0457179565613202
0.315065858885646,-0.010687527990973,0.0109926649543535
-0.0135853420943022,0.0105654627072036,0.0100018456151982
1.66751612909138,0.0215355406446055,0.0378061004077991
1.73430215474218,-0.037765099451837,0.0400780396394337
-0.0546812945976853,-0.00703279519539371,0.0100299004397888
1.93747372739017,-0.040653344760426,0.0475380444432716
-0.429380904883146,0.00956471614107619,0.0118436796147827
1.29628402739763,0.019622034508923,0.0268035227968623
0.373322576284409,0.0162408120952906,0.0113936974596363
-0.331089741550386,0.0100856553255666,0.011096204169599
-0.414500230923295,-0.00422559036927271,0.0117181044143546
-0.831535599194467,-0.0103366002323896,0.016914514527277
0.745783205144107,-0.0145239428208911,0.0155619258907502
1.00801760051399,-0.0369414649600763,0.0201609948294599
-1.00084903463721,0.0351388116007524,0.0200169879013424
1.70568066090345,0.0165988341693817,0.0390934651698004
0.837176065891981,0.00238235376445965,0.0170086376530237
-0.582671045325696,0.00174237633076385,0.0133950554706094
1.22877463512123,-0.0667967794156667,0.025098871039173
-0.0400407994166017,-0.00848651774504129,0.0100160326561792
1.8576809251681,0.073101046402427,0.044509784197334
-1.90801499970257,-0.0199483566079862,0.0464052123909001
1.75707997847348,0.0359700573177259,0.0408733005075238
0.535881292074919,-0.00519247748902469,0.0128716875919588
-0.944028027355671,-0.0117397638822225,0.0189118891643304
0.318517243489623,0.00466953387829682,0.0110145323440023
-0.191218833439052,0.00117817092978189,0.0103656464226179
-0.873376150615513,-0.0115303960579115,0.0176278590046397
1.35866611264646,0.0301655067120869,0.0284597360565384
1.63739684503525,-0.0162613974852015,0.0368106842813141
0.15559792239219,-0.00311704913530944,0.0102421071345277
-0.54774228297174,0.00325310394619542,0.0130002160855509
1.46697578579187,-0.00944724372201248,0.0315201795609969
0.155555976554751,-0.0131539755585133,0.010241976618419
0.650263258256018,0.00964989517649572,0.0142284230503773
-0.422098344191909,0.00342569226133921,0.0117816701216955
0.664471160620451,-0.0133700387967918,0.0144152192329629
-1.69258486386389,0.0342061339990545,0.0386484352138113
-1.50363026931882,0.0576346345780315,0.0326090398681178
0.0841383263468742,0.00170370748553568,0.0100707925796045
-0.466458621434867,0.0105102138746585,0.0121758364551092
-0.157680899836123,0.00355786527171614,0.0102486326617313
1.2935731774196,0.0323068076440306,0.0267333156533945
0.149378172121942,0.0114365168852559,0.0102231383830649
0.533493528142571,0.0050732571279076,0.0128461534457001
-1.44991210661829,0.0192204432115759,0.0310224511691827
-0.857246008701622,-0.00212889950084685,0.0173487071943486
-1.45814503449947,-0.0343612552343428,0.0312618694163545
-1.00082472804934,-0.00294137462102293,0.0200165013627503
-1.11304556764662,0.0292047581578326,0.0223887043565779
-0.365831127390265,-0.00124654152415254,0.0113383241376763
1.68977609742433,-0.0297544150759509,0.0385534325942659
0.633414055220783,-0.00461392856298951,0.0140121336535124
0.582389255054295,-0.00961984860973965,0.013391772444027
-0.562993713654578,0.0356340270561641,0.0131696192161457
-1.39861161448061,0.00312131459395111,0.0295611444816007
-1.07543533854187,0.0232427974897092,0.0215656116738466
0.534726560115814,-0.004213016396783,0.0128593249409329
0.731949047185481,-0.0200086510420907,0.0153574940767573
-0.438985822722316,0.00223662590185024,0.0119270855255119
-1.86581492144614,-0.00366466662129516,0.0448126532109108
